Restaurant Latitude,Restaurant Longitude,Order Status,Logistics Player,Timestamp
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:06:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:49:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:14:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:34:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:27:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:10:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:08:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:31:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:37:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:50:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:47:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:17:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:28:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:33:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T19:44:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T14:10:00
28.5427742,77.24652863,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T19:59:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T19:13:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T19:32:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:55:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:24:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T19:12:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T19:34:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:36:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:25:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:33:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T18:59:00
28.5427742,77.24652863,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:39:00
28.55099869,77.25151825,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T19:04:00
28.55099869,77.25151825,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T17:48:00
28.55129,77.25173,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:35:00
28.55129,77.25173,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T17:37:00
28.55133629,77.25167084,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T18:02:00
28.55133629,77.25167084,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:55:00
28.55133629,77.25167084,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:56:00
28.55133629,77.25167084,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:57:00
28.55133629,77.25167084,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:58:00
28.55133629,77.25167084,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:59:00
28.55133629,77.25167084,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T19:52:00
28.5727156,77.1670642,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T10:59:00
28.5741909,77.1730829,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:43:00
28.5741909,77.1730829,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:45:00
28.5741909,77.1730829,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:00:00
28.55608368,77.2504425,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-27T02:55:00
28.56267738,77.24473572,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:50:00
28.563164,77.2378007,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:09:00
28.563164,77.2378007,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:11:00
28.563164,77.2378007,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:13:00
28.563164,77.2378007,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:15:00
28.563164,77.2378007,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:17:00
28.563164,77.2378007,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:19:00
28.56809044,77.24123383,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T22:15:00
28.56809044,77.24123383,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T22:11:00
28.56912804,77.24377441,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-27T01:11:00
28.56912804,77.24377441,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T23:21:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:04:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:06:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:08:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:10:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:12:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:14:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:16:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:18:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:20:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:22:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:24:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:04:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:06:00
28.5692525,77.237775,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:08:00
28.56942558,77.239151,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:52:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:48:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:50:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:52:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:30:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:32:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:22:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:24:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:56:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:58:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:00:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:44:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:46:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:48:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:50:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:52:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:54:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:56:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:14:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:16:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:18:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T13:29:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:56:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:58:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T18:10:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T18:12:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:48:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T11:50:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:48:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T12:50:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:06:00
28.5701,77.24027,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T19:58:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:00:00
28.5701,77.24027,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:40:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:36:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:38:00
28.5701,77.24027,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T22:24:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T22:26:00
28.5701,77.24027,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:44:00
28.5701,77.24027,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:46:00
28.5701,77.24027,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:48:00
28.5701,77.24027,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:52:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:50:00
28.5701,77.24027,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:22:00
28.5701,77.24027,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:26:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:20:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:24:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:20:00
28.5701,77.24027,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:22:00
28.57373,77.22997,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:38:00
28.57373,77.22997,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:40:00
28.57373,77.22997,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T21:39:00
28.57373,77.22997,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T16:26:00
28.57795525,77.23898315,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-27T00:48:00
28.57795525,77.23898315,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-27T01:00:00
28.58117867,77.24182892,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T17:20:00
28.54922867,77.29920959,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T18:49:00
28.55150414,77.2904129,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-27T01:57:00
28.55451012,77.28983307,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:39:00
28.55451012,77.28983307,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:44:00
28.55451012,77.28983307,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T20:56:00
28.55451012,77.28983307,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T23:40:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:42:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:44:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:46:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:48:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T15:50:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:20:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:22:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:24:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:26:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:28:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:30:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T18:22:00
28.5597394,77.2727454,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T09:10:00
28.5597394,77.2727454,Fail,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T09:12:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T09:07:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T09:14:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T09:16:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T09:18:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:26:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:28:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:30:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:32:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:34:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T07:58:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:01:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:03:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:45:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:48:00
28.5597394,77.2727454,Success,webapi.magicpin.in/oms_partner/ondc/logistics/seller/fleet_lokendra_4161,2025-05-26T08:50:00
